KEY,FREQ,REF_AREA,ADJUSTMENT,EWT_INDICATOR,EWT_CONCEPT,ACTIVITY,COMPILING_ORG,TRANSFORMATION,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,DISS_ORG,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2013-11,44.2874543777769,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2013-12,44.3087171973337,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-01,46.4103035889029,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-02,46.500595476306,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-03,46.9301387832652,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-04,47.1207711124208,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-05,47.1629620715177,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-06,47.2552235362102,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-07,47.9357179897173,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-08,47.949379724866,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-09,48.0326009347523,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-10,48.122257403917,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-11,48.1046557795759,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2014-12,48.1061952651022,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-01,49.7525420457468,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-02,49.7688111846818,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-03,49.7701576979757,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-04,49.5489315508239,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-05,49.6669775771894,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-06,50.0928717891052,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-07,49.9773237798939,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-08,49.9745226290759,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-09,50.143502288053,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-10,50.0117732974267,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-11,50.0328316341328,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2015-12,50.0367589041607,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-01,50.4434243907095,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-02,50.427869790919,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-03,50.4671862083477,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-04,50.3343458522233,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-05,50.424322762447,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-06,50.6425343245425,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-07,50.4793668433879,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-08,50.4724036310063,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-09,50.5216214294393,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-10,50.3079627127627,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-11,50.365174360244,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2016-12,50.3825267813647,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-01,50.7422226642842,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-02,50.7294534825391,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-03,50.8832065404453,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-04,51.0368249579461,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-05,51.1267063646665,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-06,51.2736523393189,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-07,51.2183237481083,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-08,51.2227487281565,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-09,51.2319193577462,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-10,51.2433043017003,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-11,51.5281779581714,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2017-12,51.5357270934074,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-01,52.3639329282941,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-02,52.392855814713,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-03,52.4402709949355,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-04,52.2638967701475,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-05,52.2761319453953,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-06,52.2936160966049,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-07,52.260205948949,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-08,52.3010704665838,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-09,52.371130886258,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-10,52.2439697490128,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-11,52.2574514028508,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2018-12,52.2700285057713,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-01,52.5224919764941,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-02,52.477877485101,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-03,52.4869818738784,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-04,52.2985634585162,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-05,52.3219215741623,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-06,52.559021500173,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-07,52.5886398332098,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-08,52.5308107784349,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-09,52.5164287535649,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-10,52.4820599530943,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-11,52.4861874708756,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2019-12,52.5288774332172,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
EWT.M.U2.N.WT.COVR._T.4F0._Z,M,U2,N,WT,COVR,_T,4F0,_Z,2020-01,52.0693795949669,A,F,,,P1M,A,,14,Employee coverage as a share of the total number of employees in the wage tracker reference area (in %),"Euro area, non-seasonally adjusted, wage tracker, coverage, total economy, compiled by the ECB, percentges",PT,0
