KEY,FREQ,REF_AREA,ADJUSTMENT,EWT_INDICATOR,EWT_CONCEPT,ACTIVITY,COMPILING_ORG,TRANSFORMATION,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,COLLECTION,DISS_ORG,DECIMALS,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2015-08,1.51787168248648,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2015-09,1.53781970519913,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2015-10,1.48446698674343,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2015-11,1.50809702151018,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2015-12,1.507171941811,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-01,1.4732448126933,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-02,1.46730989822023,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-03,1.46487815937307,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-04,1.33409585552193,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-05,1.40929307280474,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-06,1.39536641341478,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-07,1.35125560432151,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-08,1.34902518230918,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-09,1.35089494993879,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-10,1.37675619892975,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-11,1.35858174361676,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2016-12,1.34956393130387,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-01,1.4726909987989,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-02,1.55679599838293,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-03,1.39305651266377,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-04,1.41709070697831,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-05,1.33849974237966,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-06,1.40706528618005,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-07,1.30703480316566,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-08,1.4485180577523,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-09,1.4083982948009,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-10,1.40205202272652,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-11,1.41299025239286,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2017-12,1.41469663785258,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-01,1.54824892237403,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-02,1.49858310478013,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-03,1.60020791442269,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-04,1.88385416038986,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-05,2.02100013971705,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-06,2.01298287868719,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-07,2.00433341132964,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-08,1.88863171310714,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-09,1.93116101323495,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-10,2.00664424650342,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-11,1.99976727815461,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2018-12,2.01005704756781,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-01,2.16842642086605,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-02,2.16635926222915,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-03,2.0461083582983,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-04,1.8868658233423,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-05,1.74056232886781,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-06,1.61459320120451,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-07,1.83979342276315,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-08,1.8356737458294,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-09,1.83531764453263,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-10,1.81169115894796,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-11,1.80060674276958,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2019-12,1.81160721400029,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2020-01,1.74426703574032,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2020-02,1.73637589997039,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2020-03,1.75428781420582,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
EWT.M.U2.N.WT.INWX._T.4F0.GY,M,U2,N,WT,INWX,_T,4F0,GY,2020-04,1.55404252804989,A,F,,,P1M,A,,14,ECB wage tracker excluding one-off payments,"Euro area, non-seasonally adjusted, wage tracker, excluding one-off payments, total economy, compiled by the ECB, annual rates of change",PT,0
